10844;'kbgZuCnGRqx';'IFY CHEMIST (07A)';10745;4
10845;'jqZOnabWeKS';'SUNNY PATENT (08A)';10745;4
10846;'IswVFQaBn4L';'JUSTUS CHEMIST (09A)';10745;4
10847;'yrNdu0YxWNQ';'SILAS MEDICAL (010B)';10764;4
10848;'gtNwSdIB7kt';'NWAMAKA CLINIC (011B)';10764;4
10849;'g17Rl2iFJiz';'CHIKA MEDICAL SHOP (012B)';10764;4
10850;'fMWWYMhVahY';'CHARLES MEDICAL SUPPLIES (013B)';10764;4
10851;'DcvrKNAAwJk';'CHARLY MEDICAL SHOP (014B)';10764;4
10852;'HZ40qhqjHvD';'UZO MEDICAL SHOP (015B)';10764;4
10853;'QF57HnCk81p';'NJOKU CHEMIST (018B)';10764;4
10854;'ZSSwsnKiggm';'GODSWILL PATENT MEDICINE SHOP (019B)';10764;4
10855;'hPanqaWjKON';'OGBO-NWAOMIRE PHARMACY (08B)';10764;4
10856;'LN0vfO6YLLb';'OGECHI MEDICAL SHOP (09B)';10764;4
10857;'BR2KNCfMibl';'GODSTIME IS THE BEST MEDICAL SHOP (019G)';10746;4
10858;'jFtUJ3wW4JX';'GODSTIME MEDICAL SHOP (019I)';10746;4
10859;'tmwXHcsiXSx';'SUNYTEX MEDICAL SHOP (02G)';10746;4
10860;'CZWd4afyXG2';'GOOD HOPE MEDICAL SHOP (033I)';10746;4
10861;'NR6B0GZBwD9';'RUTH MEDICAL SHOP (03I)';10746;4
10862;'MmaEmR7476Q';'MOTEX MEDICAL VENDOR (04G)';10746;4
10863;'F4GN7di4fVb';'NAMJEK MEDICAL STORE (05G)';10746;4
10864;'y2Z5XICK4L7';'UCHETEX MEDICAL SHOP (07I)';10746;4
10865;'lLeustxUJ3o';'GODSWILL MEDICAL SHOP (08I)';10746;4
10866;'AZKkqKlmVpg';'CHI MEDICINE SHOP (020C)';10765;4
10867;'pIDUDKqa4y8';'CHRISTIAN CHEMIST (021C)';10765;4
10868;'rayMfCENBBK';'CHIKASIOGWU STORE (022C)';10765;4
10869;'Mk4hQYE6FaW';'GODSWILL  MATERNITY HOME (027C)';10765;4
10870;'zjJRg7PBZaC';'NURSE AMAKA (028C)';10765;4
10871;'X5e3TtbesOd';'GODSWILL SHOP (029C)';10765;4
10872;'U8GLLm06rdK';'DIVINE FAVOUR MEDICAL SHOP (030C)';10765;4
10873;'guKbEdXJHsI';'CHINYERE  MEDICAL STORE (031C)';10765;4
10874;'az1huLRpjbY';'IFECO MEDICAL STORE (09E)';10765;4
10875;'r41gyfvDTr6';'IKECHUKWU MEDICAL SHOP (10E)';10765;4
10876;'OaPk5UqeRmr';'CHISCO MEDICAL STORE (11E)';10765;4
10877;'jwI1jB0tJ8N';'HIS GRACE MEDICAL SHOP (12E)';10765;4
10878;'cOXUerF0ipT';'SUNDAY''S SHOP (13E)';10765;4
10879;'GEW8JMeEM4F';'GODSWILL SHOP (14E)';10765;4
10880;'NFXTUJC6aeW';'ORUEBUBE SHOP (15E)';10765;4
10881;'iXSH3Q0otao';'OZIGBONDU MEDICAL SHOP (16E)';10765;4
10882;'ZYs3vxQImAt';'THE BIOCHEMIST (17E)';10765;4
10883;'MqpVhzK9vPx';'JUDITH CHEMIST (017A)';10747;4
10884;'fEdFWNRFrc3';'DIVINE PROTECTION SHOP (018A)';10747;4
10885;'ckFFDg0EBpg';'NJOKU MARY PATENT MEDICINE (01H)';10747;4
10886;'bxkZ9pWrnsz';'BLESSING MEDICAL SHOP (029I)';10747;4
10887;'AguoFnW2nfj';'GODSWILL MEDICINE STORE (02H)';10747;4
10888;'Frq6PeZsd68';'DONATUS MEDICAL SHOP (030D)';10747;4
10889;'zkr6HGgZeaE';'STELLA MEDICAL SHOP (032D)';10747;4
10890;'XhD2DNoObSg';'OLUCHI CHEMIST (033A)';10747;4
10891;'fRGbP0sjr9l';'CAJOFUNEX BIZ ASSOCIATE NIG. (03H)';10747;4
10892;'YyueEBAN6aR';'GODSWILL MEDICINE SHOP (04F)';10747;4
10893;'mjYj8mvI6XK';'BELIEVE MEDICINE SHOP (05F)';10747;4
10894;'P9Vwf7PstTD';'BLESSED MEDICINE SHOP (06F)';10747;4
10895;'z8a954kN7Hr';'DIVINE PATEN SHOP (08H)';10747;4
10896;'ZI9ZZqXu1V1';'ELOM IFEOMA SHOP (09H)';10747;4
10897;'jMJvNouPIZm';'CARO MEDICAL SHOP (016B)';10766;4
10898;'SYIRiagc4jh';'JAKA MEDICAL COMPLEX (017B)';10766;4
10899;'Q8VxPl9Tpp3';'SUNYTEX MEDICINE SHOP (012F)';10748;4
10900;'LMnrkr2beiz';'LYDIA MEDICINE SHOP (013F)';10748;4
10901;'aviNBxVitei';'THY WILL BE DONE OH LORD (013H)';10748;4
10902;'OIPd3jeGxvG';'PAT MEDICAN (014A)';10748;4
10903;'cxh9gPIvLWE';'NWALI LINUS SHOP (014H)';10748;4
10904;'MeszvcD0UmJ';'INNOMA PATENT MEDICINE SHOP (015H)';10748;4
10905;'hE7mIcU5ewT';'NURSE CHINYERE (01A)';10748;4
10906;'BP2MWnApJM4';'FAVOURABLE SHOP (024H)';10748;4
10907;'q3P71HgqjxX';'OKECHUKWU & SONS (025H)';10748;4
10908;'tTJT9zwMkQc';'EZAKA AMARACHI (026H)';10748;4
10909;'Ei8VAz0nsFc';'SUNDAY MEDICAL SHOP (028D)';10748;4
10910;'YSlFF6Qco7v';'GODSTIME CHEMIST (028H)';10748;4
10911;'mJ0Hp1T9YBj';'ELIZABETH CHEMIST (029A)';10748;4
10912;'d8in64csu4v';'NDIDIAMAKA MEDICAL SHOP (029D)';10748;4
10913;'Licb2OSkmUP';'NNABO ROMANUS (029H)';10748;4
10914;'GnZdtUx4THS';'BLESSING CHEMIST (030A)';10748;4
10915;'CmTtJq3aNYq';'MGBEBU CHINYERE (030H)';10748;4
10916;'IBYRlAXovz0';'NNEKA CHEMIST (031A)';10748;4
10917;'ujrmCdqgc6b';'EZE MONICA  (03A)';10748;4
10918;'AJ9BokMv5RO';'MBAM GINIKA (04A)';10748;4
10919;'MLqeRXonXKl';'CHUKWU JANETH MEDICAL SHOP (07D)';10748;4
10920;'gwG2tRIA8bf';'CHINEDU MIRACLE CENTRE (011J)';10767;4
10921;'U19RA26fJ4i';'ISAAC MEDICINE SHOP (012J)';10767;4
10922;'humfnHnitVh';'FLORENCE MEDICAL SHOP (013J)';10767;4
10923;'feJHoX2fUE3';'CHRIS CHEMIST SHOP (014J)';10767;4
10924;'jgjtmXDWmfk';'INNOBLESS CHEMIST SHOP (015J)';10767;4
10925;'ywDNjNMXl3e';'HENRY MEDICAL CENTRE (027J)';10767;4
10926;'lwA8tkSFKD0';'CHI-CHI MEDICAL STORE (028J)';10767;4
10927;'nDLJLX1yz3s';'BEAT BEST MEDICAL (013A)';10749;4
10928;'ATzfmSgwdcI';'UDOCHUKWU PATENT MEDICINE (020H)';10749;4
10929;'qzAW6ZmRHKf';'NNABO MONDAY (021H)';10749;4
10930;'qbORvT6g0mu';'NWACHUKWU CHINAGO (027H)';10749;4
10931;'pClvlL7X5KJ';'PAULINA OUTLET (02A)';10749;4
10932;'k4xwxfRyEho';'AMAOBI PATENT MEDICAL STORE (18E)';10768;4
10933;'Tqt9KdgtZ6v';'VINCO PATENT MEDICINE DEALERS (20E)';10768;4
10934;'v5ciPZlZGIg';'DIVINE MERCY CHEMIST (21E)';10768;4
10935;'tpJ9dvWXhnk';'TOBECHI MEDICAL COMPLEX (22E)';10768;4
10936;'jGv8oKeHStK';'OGBOO COMPLEX (23E)';10768;4
10937;'u1aYUGsUQmA';'DIVINE CHEMIST SHOP (24E)';10768;4
10938;'U8FTvbqIdl6';'GINIKANWA CHEMIST SHOP (29E)';10768;4
10939;'mPJ1GbJIEW6';'MICHAEL MEDICAL STORE (32E)';10768;4
10940;'ltYPnlR3S6m';'GOD FIRST SHOP (025G)';10750;4
10941;'ehLQuJghCmv';'ICHIE 1 CHEMIST SHOP (026G)';10750;4
10942;'vUiZbE20G2D';'OBA MEDICAL SHOP (030G)';10750;4
10943;'vVX5xaK8iK4';'GODSWILL MEDICAL SHOP (031G)';10750;4
10944;'Y3FLiZSfy3S';'EBERE MEDICAL SHOP (032G)';10750;4
10945;'UbMOvV6LRSK';'JONCO MEDICAL SHOP (033G)';10750;4
10946;'o1nCMkBfDif';'GOD GIVETH MEDICAL DEALER (034G)';10750;4
10947;'q2isN3a3JfO';'INNOMA MEDICAL SHOP (036G)';10750;4
10948;'MUz1EWl6B8e';'CHIEMRIA CLINIC (010C)';10769;4
10949;'fDXHGbzWM2X';'EZINNE MEDICAL SHOP (011C)';10769;4
10950;'ruXJTD0aWlR';'OGBO MEDICAL SHOP (012C)';10769;4
10951;'ktB7O8Kn1Al';'CHINENYE MEDICINE SHOP (013C)';10769;4
10952;'S0Kc4lUZxhx';'DAN MEDICINE SHOP (014C)';10769;4
10953;'yM83QoAEy80';'MBAM MEDICINCE SHOP (015C)';10769;4
10954;'YUSBKb1grBX';'OBA MEDICINE SHOP (016C)';10769;4
10955;'udmC9fPIpLf';'CHAMPION MEDICINE SHOP (017C)';10769;4
10956;'MYe1xJyZalr';'GODSWILL CLINIC (018C)';10769;4
10957;'h4edV4A6Bvv';'CHRIST CHEMIST (019C)';10769;4
10958;'b7iZRdHm2Rr';'KENDO MEDICAL COMPLEX (01C)';10769;4
10959;'dXTcvTYan9u';'TRUST IN GOD CHEMIST (023C)';10769;4
10960;'XluqAFsGBNr';'DIVINE SPECIALIST CHEMIST (024C)';10769;4
10961;'b41xddeGBi4';'UZOAMAKA MEDICINE SHOP (025C)';10769;4
10962;'eRq66hNJDuG';'HEALING FOUNDATION (026C)';10769;4
10963;'E5kK9vJillZ';'ALOKE PATENT MEDICAL SHOP (02C)';10769;4
10964;'c2B9ZYe0edZ';'ANNA MEDICAL (03C)';10769;4
10965;'US1DiSWfgiy';'ISHIEKE CHEMIST (04C)';10769;4
10966;'okbDZMNZswO';'CHUKWU ARINZE MEDICAL (05C)';10769;4
10967;'V4q8PBGQKB3';'UDOKA SHOP (06C)';10769;4
10968;'rZdV6ZLuwa8';'ONYINYECHI DIVINE CHEMIST SH (07C)';10769;4
10969;'MTaUeNiq6vY';'DR. DAVID NWITE (08C)';10769;4
10970;'Uc86EzqOIRt';'EZIAHAKAEGO CLINIC (09C)';10769;4
10971;'sEb49AliR63';'ONYIBEST MEDICAL SHOP (010D)';10751;4
10972;'i2lQIxWQAy2';'CHINASA MEDICAL SHOP (011D)';10751;4
10973;'NRiZuLqqkMq';'ONYENACHOR MEDICAL SHOP (012D)';10751;4
10974;'WsSLgfnxp6U';'CHIOMA MEDICAL SHOP (013D)';10751;4
10975;'uNl4JM7cypJ';'DEPEND IN GOD MEDICAL SHOP (014D)';10751;4
10976;'uXJDxSEgz4l';'REGINA MEDICAL SHOP (015D)';10751;4
10977;'ayRxvmkxQOm';'CHINWE MEDICAL SHOP (016D)';10751;4
10978;'cLXXkLY7CoK';'NGOZICHUKWU MEDICAL SHOP (017D)';10751;4
10979;'TEkfFCZLcya';'SUNDAY CHEMIST SHOP (017F)';10751;4
10980;'QPdje2DS5yP';'PRECIOUS SHOP (019A)';10751;4
10981;'NU7lbc7hoh4';'FRANCIS SHOP (020A)';10751;4
10982;'BUrzEaeQI9g';'ONYI TEST SHOP (021A)';10751;4
10983;'lpaESVHTAX4';'IGWE NNENNA SHOP (022A)';10751;4
10984;'WiGIlfRPzJV';'GRACE MEDICINE SHOP (022F)';10751;4
10985;'cxQDGiZq5yH';'BLESSED PEACE MEDICINE SHOP (023F)';10751;4
10986;'uvJFDWLDShL';'LOVETH DIVINE MEDI-SHOP (024F)';10751;4
10987;'xlwe1Kd0z8c';'SUNDAY MEDICAL SHOP (025F)';10751;4
10988;'eZmXPoipCj2';'FAVOR MEDICINE SHOP (026F)';10751;4
10989;'vif5qjM2qbm';'JOSEPHINE MEDICINE SHOP (027F)';10751;4
10990;'NdVOK6u0Uwq';'UGBALA MEDICAL SHOP (027I)';10751;4
10991;'t9V7gAoIVL0';'RITA PATENT MEDICINE SHOP (029F)';10751;4
10992;'lzyuxrM2uQC';'OLIVER MEDICAL SHOP (08D )';10751;4
10993;'hSAf4CdI6QF';'ONYITEX MEDICAL SHOP (09D)';10751;4
10994;'C9dHyIExQqr';'NDUKAKU PATENT MEDICINE (19E)';10770;4
10995;'QDwKI1jeNF2';'AUSTINE MEDICINE SHOP (25E)';10770;4
10996;'Hm2T08S6a3C';'VICTORY CHEMIST (26E)';10770;4
10997;'WTIbYdp1brX';'EDWARD MEDICAL SHOP (27E)';10770;4
10998;'AE2JA4jDeSa';'VICTORIA CHEMIST SHOP (28E)';10770;4
10999;'XwuDhlClagK';'UZOMA MEDICAL SHOP (30E)';10770;4
11000;'Hzf2fVULxg5';'ALOH MEDICINE STORE (33E)';10770;4
11001;'qbbUOgthrWH';'OFFIA MEDICAL OMACO (34E)';10770;4
11002;'j1lFZZCufvV';'MELODY MEDICAL SHOP (018D)';10752;4
11003;'Y6snHvS9YcK';'UZOAMAKA MEDICAL SHOP (019D)';10752;4
11004;'KYUJUjdfxJq';'ICHIE MEDICAL SHOP (020D)';10752;4
11005;'M3aS5iqV7Fe';'SUNNY MEDICAL SHOP (021F)';10752;4
11006;'euQMcMrJBT7';'EKOYO MEDICAL SHOP (028I)';10752;4
11007;'LFacENtGd96';'MADAM REGINA MEDICAL SHOP (030I)';10752;4
11008;'gDu7dMlyfYY';'CHIBUEZE MEDICINE SHOP (08F)';10752;4
11009;'DlciJQ9gBtk';'NELLY PATENT MEDICINE SHOP (01B)';10771;4
11010;'kjqnj7Qs7A4';'JOY PATENT MEDICINE SHOP (020B)';10771;4
11011;'ezJjqd9y3G1';'AKPA JOY PATENT MEDICINE SHOP (021B)';10771;4
11012;'u4AHOqSMC3E';'MADAM WHITE CHEMIST SHOP (028B)';10771;4
11013;'F4Di1mIN69x';'OKORIE MEDICAL STORE (02B)';10771;4
11014;'x7XQvxccdv9';'IF NOT GOD SHOP (03B)';10771;4
11015;'AKBrHRSknYj';'JOSEPH MEDICAL COMPLEX (04B)';10771;4
11016;'wr3Sl65N3qk';'OGBO MEDICAL COMPLEX (05B)';10771;4
11017;'SEiyqnyiXfD';'IYK PATENT MEDICAL SHOP (06B)';10771;4
11018;'RlA6zy5TD0W';'OKORIE MEDICAL SHOP (07B)';10771;4
11019;'hJUWLsxltIJ';'ZION PATENT STORE (016I)';10753;4
11020;'Z6z4BXygSNT';'UCHETEX MEDICAL CENTRE (017I)';10753;4
11021;'KHeW6TzZ8fT';'DANCO MEDICAL COMPLEX (018I)';10753;4
11022;'hnGenA2EHLp';'THY WILL BE DONE MEDICAL SHOP (010I)';10754;4
11023;'v6trnn0mlCZ';'GOD''S MEDICAL SHOP (011I)';10754;4
11024;'vxrjmG76M4g';'LIBRO MEDICAL COMPLEX (012I)';10754;4
11025;'SxOuuBPhUDM';'ONYECHI PATENT SHOP (013I)';10754;4
11026;'mdTKfunyIOW';'GODSTIME MEDICAL SHOP (014I)';10754;4
11027;'xxr40YI2nZl';'LANCO MEDICAL SHOP (015I)';10754;4
11028;'Hd22iynSQkT';'JASPER MEDICAL SHOP (028G)';10754;4
11029;'GIH50c4N2Pp';'PETER''S MEDICAL STORE (029G)';10754;4
11030;'FIldzOeoAp2';'AGATHA''S MEDICAL SHOP (09I)';10754;4
11031;'m14SkesLGSB';'EJIKE PATENT MEDICINE SHOP (010F)';10755;4
11032;'LpYTIyRg8jP';'JOHNSON PATENT SHOP (011F)';10755;4
11033;'fcHyAGULCLl';'GOD FIRST MEDICAL SHOP (01D)';10755;4
11034;'p3LsfEh8ENs';'OGECHI MEDICAL SHOP (02D)';10755;4
11035;'IYSj22QOeiA';'BLESSING MEDICAL SHOP (031I)';10755;4
11036;'uFUkAygp74o';'JANET MEDICAL SHOP (03D)';10755;4
11037;'c1plFcznGMh';'EMMANUEL MEDICAL SHOP (04D)';10755;4
11038;'rpXIvD2TEH6';'HEALING SOLUTION SHOP (05D)';10755;4
11039;'rQMzzxmEsXN';'CHINAZA-EKPERE MEDICAL SHOP (06D)';10755;4
11040;'vHyRe3WEwBO';'IF NOT JESUS MEDICINE SHOP (014F)';10756;4
11041;'ak4x3RH7JtP';'BLESSED MEDICINE SHOP (015F)';10756;4
11042;'QkFNHOQpdxC';'GOODNESS MEDICINE SHOP (016F)';10756;4
11043;'F2ho3klvNn1';'ST. VINCENT MEDICINE SHOP (018F)';10756;4
11044;'ZXf6PPLUQT0';'MERCY MEDICINE SHOP (019F)';10756;4
11045;'eK0Ec1DFRAq';'JORRINSON SHOP (01F)';10756;4
11046;'zv0Q2eqEP6q';'LOVETH MEDICINE SHOP (020F)';10756;4
11047;'kLgZgCq4vEU';'BLESSING MEDICAL SHOP (021D)';10756;4
11048;'sm0UNcbvVRg';'OLUCHUKWU MEDICAL SHOP (022D)';10756;4
11049;'sQu2FIZsqWw';'NWAKAEGO CHEMIST (023A)';10756;4
11050;'bY2X1vlP2mE';'FRANK MEDICAL SHOP (023D)';10756;4
11051;'mbjJsqy0qgI';'JENNY CHEMIST (024A)';10756;4
11052;'Ov3qkTZ1OZg';'UGURU MEDICAL SHOP (024D)';10756;4
11053;'cCbw9fQcpVG';'FAVOUR MEDICAL SHOP (024I)';10756;4
11054;'zAecp0MHXuq';'NANCY CHEMIST SHOP (025A)';10756;4
11055;'DaON7GEBNm8';'SUNDAY MEDICINE DEALER (025I)';10756;4
11056;'uXlfvSAfJJh';'IFEYINWA MEDICINE SHOP (026A)';10756;4
11057;'eT6T5UYLgbY';'EBERE MEDICAL SHOP (026D)';10756;4
11058;'JHLV1z6G0V9';'NGOO MEDICAL SHOP (026I)';10756;4
11059;'dn9srfDpXRX';'FAVOUR MEDICINE SHOP (027A)';10756;4
11060;'IqwInOBaeSH';'GRACE MEDICAL SHOP (028F)';10756;4
11061;'z30voftOfvV';'VICTORY IS MINE MEDICINE SHOP (02F)';10756;4
11062;'gEvv8pR09U0';'UCHE CHEMIST SHOP (030F)';10756;4
11063;'uhy2fDrTZUB';'GODSTIME IS THE BEST MEDICINE SHOP (031F)';10756;4
11064;'xFmf6CGu90i';'BLESSING MEDICINE SHOP  (032F)';10756;4
11065;'kZaugXrRtUM';'CHI-SUCCESS MEDICINE SHOP (032I)';10756;4
11066;'QIDFCq9pxYS';'OKE BLESSING MEDICINE SHOP (03F)';10756;4
11067;'g4zJZa1JSLj';'RUTH MEDICAL STORE (07F)';10756;4
11068;'tMsYrfDk2Q0';'UGWU MEDICAL SHOP (09F)';10756;4
11069;'DdmnoXXXpGB';'MENTUS PATENT SHOP (021G)';10757;4
11070;'eneDL8XiU0Q';'SUNNY PATENT MEDICINE SHOP (022G)';10757;4
11071;'cQg8eIi4kCH';'GODSTIME IS THE BEST CHEMIST (022I)';10757;4
11072;'Lz2uC0F5Bsm';'UGO MEDICAL SHOP (023G)';10757;4
